dataset_code;layer_code;name;description;terrestrial;marine;freshwater;cellsize_equalarea;cellsize_lonlat;units;primary_type;primary_spatial_resolution;primary_source;start_year;start_month;start_day;end_year;end_month;end_day;derivation;month;is_surface;version
WorldClim;WC_tmin11; Minimum temperature (November);Minimum November temperature;TRUE;FALSE;FALSE;7000;0,083333333;Celsius;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;minimum, thin-plate smoothing splines;11;TRUE;1
WorldClim;WC_tmin12; Minimum temperature (December);Minimum December temperature;TRUE;FALSE;FALSE;7000;0,083333333;Celsius;in situ measurement;'';Weather station data from multiple sources, see Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G. Jones and A. Jarvis, 2005. Very high resolution interpolated climate surfaces for global land areas. International Journal of Climatology 25: 1965-1978.;1950;1;1;2000;1;1;minimum, thin-plate smoothing splines;12;TRUE;1
Bio-ORACLE;BO_calcite;Calcite (mean);Calcite concentration indicates the mean concentration of calcite (CaCO3) in oceans.;FALSE;TRUE;FALSE;7000;0,083333333;mol/mü;Satellite (Aqua-MODIS), seasonal climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;mean;NA;TRUE;1
Bio-ORACLE;BO_chlomax;Chlorophyll A (maximum);"Chlorophyll A concentration indicates the concentration of photosynthetic pigment chlorophyll A (the most common ""green"" chlorophyll) in oceans. Please note that in shallow water these values may reflect any kind of autotrophic biomass.";FALSE;TRUE;FALSE;7000;0,083333333;mg/mü;Satellite (Aqua-MODIS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;maximum;NA;TRUE;1
Bio-ORACLE;BO_chlomean;Chlorophyll A (mean);"Chlorophyll A concentration indicates the concentration of photosynthetic pigment chlorophyll A (the most common ""green"" chlorophyll) in oceans. Please note that in shallow water these values may reflect any kind of autotrophic biomass.";FALSE;TRUE;FALSE;7000;0,083333333;mg/mü;Satellite (Aqua-MODIS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;mean;NA;TRUE;1
Bio-ORACLE;BO_chlomin;Chlorophyll A (minimum);"Chlorophyll A concentration indicates the concentration of photosynthetic pigment chlorophyll A (the most common ""green"" chlorophyll) in oceans. Please note that in shallow water these values may reflect any kind of autotrophic biomass.";FALSE;TRUE;FALSE;7000;0,083333333;mg/mü;Satellite (Aqua-MODIS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;mean;NA;TRUE;1
Bio-ORACLE;BO_chlorange;Chlorophyll A (range);"Chlorophyll A concentration indicates the concentration of photosynthetic pigment chlorophyll A (the most common ""green"" chlorophyll) in oceans. Please note that in shallow water these values may reflect any kind of autotrophic biomass.";FALSE;TRUE;FALSE;7000;0,083333333;mg/mü;Satellite (Aqua-MODIS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;range;NA;TRUE;1
Bio-ORACLE;BO_cloudmax;Cloud fraction (maximum);Cloud fraction indicates how much of the earth is covered by clouds. A bilinear interpolation was used to convert the data from 6 arcminutes to 5 arcminutes.;FALSE;TRUE;FALSE;7000;0,083333333;%;Satellite (Terra-MODIS), monthly images;'';Reference: (NASA 2010) URL: http://neo.sci.gsfc.nasa.gov/Search.html;2005;1;1;2010;12;31;maximum;NA;TRUE;1
Bio-ORACLE;BO_cloudmean;Cloud fraction (mean);Cloud fraction indicates how much of the earth is covered by clouds.;FALSE;TRUE;FALSE;7000;0,083333333;%;Satellite (Terra-MODIS), monthly images;'';Reference: (NASA 2010) URL: http://neo.sci.gsfc.nasa.gov/Search.html;2005;1;1;2010;12;31;mean;NA;TRUE;1
Bio-ORACLE;BO_cloudmin;Cloud fraction (minimum);Cloud fraction indicates how much of the earth is covered by clouds.;FALSE;TRUE;FALSE;7000;0,083333333;%;Satellite (Terra-MODIS), monthly images;'';Reference: (NASA 2010) URL: http://neo.sci.gsfc.nasa.gov/Search.html;2005;1;1;2010;12;31;minimum;NA;TRUE;1
Bio-ORACLE;BO_damax;Diffuse attenuation coefficient at 490 nm (maximum);The diffuse attenuation coefficient is an indicator of water clarity. It expresses how deeply visible light in the blue to the green region of the spectrum penetrates in to the water column.;FALSE;TRUE;FALSE;7000;0,083333333;m^-1;Satellite (Aqua-MODIS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;maximum;NA;TRUE;1
Bio-ORACLE;BO_damean;Diffuse attenuation coefficient at 490 nm (mean);The diffuse attenuation coefficient is an indicator of water clarity. It expresses how deeply visible light in the blue to the green region of the spectrum penetrates in to the water column.;FALSE;TRUE;FALSE;7000;0,083333333;m^-1;Satellite (Aqua-MODIS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;mean;NA;TRUE;1
Bio-ORACLE;BO_damin;Diffuse attenuation coefficient at 490 nm (minimum);The diffuse attenuation coefficient is an indicator of water clarity. It expresses how deeply visible light in the blue to the green region of the spectrum penetrates in to the water column.;FALSE;TRUE;FALSE;7000;0,083333333;m^-1;Satellite (Aqua-MODIS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;minimum;NA;TRUE;1
Bio-ORACLE;BO_dissox;Dissolved oxygen;Dissolved oxygen concentration [02];FALSE;TRUE;FALSE;7000;0,083333333;ml/l;in situ measurement;'';World Ocean Database (2009) Reference: (Boyer et al. 2009) URL: http://www.nodc.noaa.gov/;1898;1;1;2009;12;31;DIVA interpolation (540582 data points);NA;TRUE;1
Bio-ORACLE;BO_nitrate;Nitrate;This layer contains both [NO3] and [NO3+NO2] data. By this we mean chemically reactive dissolved inorganic nitrate and nitrate or nitrite. (It is important to note that data reported as [NO3] in the WOD09 should be used with caution because it is difficult to verify that the [NO3] (nitrate) data are [NO3+NO2] or [NO3]. (Boyer et al. 2009));FALSE;TRUE;FALSE;7000;0,083333333;æmol/l;in situ measurement;'';World Ocean Database (2009) Reference: (Boyer et al. 2009) URL: http://www.nodc.noaa.gov/;1928;1;1;2008;12;31;DIVA interpolation (189530 data points);NA;TRUE;1
Bio-ORACLE;BO_parmax;Photosynthetically available radiation (maximum);Photosynthetically Available Radiation (PAR) indicates the quantum energy flux from the Sun (in the spectral range 400-700 nm) reaching the ocean surface.;FALSE;TRUE;FALSE;7000;0,083333333;Einstein/m_/day;Satellite (SeaWIFS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;1997;1;1;2009;12;31;maximum;NA;TRUE;1
Bio-ORACLE;BO_parmean;Photosynthetically available radiation (mean);Photosynthetically Available Radiation (PAR) indicates the quantum energy flux from the Sun (in the spectral range 400-700 nm) reaching the ocean surface.;FALSE;TRUE;FALSE;7000;0,083333333;Einstein/m_/day;Satellite (SeaWIFS), monthly climatologies;'';Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;1997;1;1;2009;12;31;mean;NA;TRUE;1
Bio-ORACLE;BO_ph;pH;Measure of acidity in the ocean.;FALSE;TRUE;FALSE;7000;0,083333333;unitless;in situ measurement;'';World Ocean Database (2009) Reference: (Boyer et al. 2009) URL: http://www.nodc.noaa.gov/;1910;1;1;2007;12;31;DIVA interpolation (117833 data points);NA;TRUE;1
Bio-ORACLE;BO_phosphate;Phosphate;Reactive ortho-phosphate concentration [HPO4^-2] in the ocean.;FALSE;TRUE;FALSE;7000;0,083333333;æmol/l;in situ measurement;'';World Ocean Database (2009) Reference: (Boyer et al. 2009) URL: http://www.nodc.noaa.gov/;1922;1;1;1986;12;31;DIVA interpolation (226816 data points);NA;TRUE;1
Bio-ORACLE;BO_salinity;Salinity;Salinity indicates the dissolved salt content in the ocean.;FALSE;TRUE;FALSE;7000;0,083333333;PSS;in situ measurement;'';World Ocean Database (2009) Reference: (Boyer et al. 2009) URL: http://www.nodc.noaa.gov/;1961;1;1;2009;12;31;DIVA interpolation (532377 data points);NA;TRUE;1
Bio-ORACLE;BO_silicate;Silicate;This variable indicates the concentration of silicate or ortho-silicic acid [Si(OH)4] in the ocean;FALSE;TRUE;FALSE;7000;0,083333333;æmol/l;in situ measurement;'';World Ocean Database (2009) Reference: (Boyer et al. 2009) URL: http://www.nodc.noaa.gov/;1930;1;1;2008;12;31;DIVA interpolation (234417 data points);NA;TRUE;1
Bio-ORACLE;BO_sstmax;Sea surface temperature (maximum);Sea surface temperature is the temperature of the water at the ocean surface. This parameter indicates the temperature of the topmost meter of the ocean water column.;FALSE;TRUE;FALSE;7000;0,083333333;Celsius;Satellite (Aqua-MODIS), monthly climatologies;5 arcmin (9.2 km);Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;maximum;NA;TRUE;1
Bio-ORACLE;BO_sstmean;Sea surface temperature (mean);Sea surface temperature is the temperature of the water at the ocean surface. This parameter indicates the temperature of the topmost meter of the ocean water column.;FALSE;TRUE;FALSE;7000;0,083333333;Celsius;Satellite (Aqua-MODIS), monthly climatologies;5 arcmin (9.2 km);Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;mean;NA;TRUE;1
Bio-ORACLE;BO_sstmin;Sea surface temperature (minimum);Sea surface temperature is the temperature of the water at the ocean surface. This parameter indicates the temperature of the topmost meter of the ocean water column.;FALSE;TRUE;FALSE;7000;0,083333333;Celsius;Satellite (Aqua-MODIS), monthly climatologies;5 arcmin (9.2 km);Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;minimum;NA;TRUE;1
Bio-ORACLE;BO_sstrange;Sea surface temperature (range);Sea surface temperature is the temperature of the water at the ocean surface. This parameter indicates the temperature of the topmost meter of the ocean water column.;FALSE;TRUE;FALSE;7000;0,083333333;Celsius;Satellite (Aqua-MODIS), monthly climatologies;5 arcmin (9.2 km);Reference: (Feldman & McClain 2010) URL: http://oceancolor.gsfc.nasa.gov/;2002;1;1;2009;12;31;range;NA;TRUE;1
Bio-ORACLE;BO_bathymin;Bathymetry (minimum);Minimum depth of the seafloor;FALSE;TRUE;FALSE;7000;0,083333333;meters;GEBCO / EMODnet Bathymetry;30 arcsecond;GEBCO URL: http://gebco.net EMODnet Bathymetry URL: http://www.emodnet-bathymetry.eu/;2016;3;18;2016;3;18;minimum;NA;TRUE;1
Bio-ORACLE;BO_bathymax;Bathymetry (maximum);Maximum depth of the seafloor;FALSE;TRUE;FALSE;7000;0,083333333;meters;GEBCO / EMODnet Bathymetry;30 arcsecond;GEBCO URL: http://gebco.net EMODnet Bathymetry URL: http://www.emodnet-bathymetry.eu/;2016;3;18;2016;3;18;maximum;NA;TRUE;1
Bio-ORACLE;BO_bathymean;Bathymetry (mean);Average depth of the seafloor;FALSE;TRUE;FALSE;7000;0,083333333;meters;GEBCO / EMODnet Bathymetry;30 arcsecond;GEBCO URL: http://gebco.net EMODnet Bathymetry URL: http://www.emodnet-bathymetry.eu/;2016;3;18;2016;3;18;mean;NA;TRUE;1
MARSPEC;MS_bathy_5m;Bathymetry;Depth of the seafloor;FALSE;TRUE;FALSE;7000;0,083333333;meters;Satellite (SRTM);30 arcsecond;SRTM30_PLUS V6.0 reference: Becker et al. 2009 URL: http://topex.ucsd.edu/WWW_html/srtm30_plus.html;2009;1;1;2009;12;31;'';NA;TRUE;1
MARSPEC;MS_biogeo01_aspect_EW_5m;East/West aspect;East/West Aspect (sin(aspect in radians));FALSE;TRUE;FALSE;7000;0,083333333;radians;Satellite (SRTM);30 arcsecond;SRTM30_PLUS V6.0 reference: Becker et al. 2009 URL: http://topex.ucsd.edu/WWW_html/srtm30_plus.html;2009;1;1;2009;12;31;derived from bathymetry (sin(aspect in radians));NA;TRUE;1
MARSPEC;MS_biogeo02_aspect_NS_5m;North/South Aspect;North/South Aspect (cos(aspect in radians));FALSE;TRUE;FALSE;7000;0,083333333;radians;Satellite (SRTM);30 arcsecond;SRTM30_PLUS V6.0 reference: Becker et al. 2009 URL: http://topex.ucsd.edu/WWW_html/srtm30_plus.html;2009;1;1;2009;12;31;derived from bathymetry (cos(aspect in radians));NA;TRUE;1
MARSPEC;MS_biogeo03_plan_curvature_5m;Plan curvature;Plan curvature is the curvature in the direction perpendicular to the maximum slope and indicates whether flow across a surface would diverge (positive values) or converge (negative values). ;FALSE;TRUE;FALSE;7000;0,083333333;unitless;Satellite (SRTM);30 arcsecond;SRTM30_PLUS V6.0 reference: Becker et al. 2009 URL: http://topex.ucsd.edu/WWW_html/srtm30_plus.html;2009;1;1;2009;12;31;derived from bathmetry;NA;TRUE;1
MARSPEC;MS_biogeo04_profile_curvature_5m;Profile curvature;Profile curvature is the curvature in the direction parallel to the maximum slope and indicates whether flow across a surface would accelerate (positive values) or decelerate (negative values).;FALSE;TRUE;FALSE;7000;0,083333333;unitless;Satellite (SRTM);30 arcsecond;SRTM30_PLUS V6.0 reference: Becker et al. 2009 URL: http://topex.ucsd.edu/WWW_html/srtm30_plus.html;2009;1;1;2009;12;31;derived from bathmetry;NA;TRUE;1
MARSPEC;MS_biogeo05_dist_shore_5m;Distance to shore;'';FALSE;TRUE;FALSE;7000;0,083333333;kilometers;'';'';GSHHS v2.1 reference:Wessel and Smith 1996 URL:http://www.ngdc.noaa.gov/mgg/shorelines/gshhs.html;2009;1;1;2009;12;31;derived from GSHHS Coastline;NA;TRUE;1
MARSPEC;MS_biogeo06_bathy_slope_5m;Bathymetric slope;Bathymetric slope was measured in degrees ranging from 0§ (flat surface) to 90§ (vertical slope). ;FALSE;TRUE;FALSE;7000;0,083333333;degrees;Satellite (SRTM);30 arcsecond;SRTM30_PLUS V6.0 reference: Becker et al. 2009 URL: http://topex.ucsd.edu/WWW_html/srtm30_plus.html;2009;1;1;2009;12;31;derived from bathmetry;NA;TRUE;1
MARSPEC;MS_biogeo07_concavity_5m;Concavity;Concavity is the second derivative of the bathymetry layer (or the slope of the slope) and represents whether a raster cell is on a hill (negative values) or in a valley (positive values).;FALSE;TRUE;FALSE;7000;0,083333333;degrees;Satellite (SRTM);30 arcsecond;SRTM30_PLUS V6.0 reference: Becker et al. 2009 URL: http://topex.ucsd.edu/WWW_html/srtm30_plus.html;2009;1;1;2009;12;31;derived from bathmetry;NA;TRUE;1
MARSPEC;MS_biogeo08_sss_mean_5m;Sea surface salinity (annual mean);"Measurements of sea surface salinity (SSS) were obtained from in situ oceanographic observations compiled by NOAA?s World Ocean Atlas 2009 (WOA09; Antonov et al. 2010).";FALSE;TRUE;FALSE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;mean, spline interpolation;NA;TRUE;1
MARSPEC;MS_biogeo09_sss_min_5m;Sea surface salinity (monthly minimum);"Measurements of sea surface salinity (SSS) were obtained from in situ oceanographic observations compiled by NOAA?s World Ocean Atlas 2009 (WOA09; Antonov et al. 2010).";FALSE;TRUE;FALSE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;minimum, spline interpolation;NA;TRUE;1
MARSPEC;MS_biogeo10_sss_max_5m;Sea surface salinity (monthly maximum);"Measurements of sea surface salinity (SSS) were obtained from in situ oceanographic observations compiled by NOAA?s World Ocean Atlas 2009 (WOA09; Antonov et al. 2010).";FALSE;TRUE;FALSE;7000;0,083333333;psu;in situ measurements, monthly climatologies;1 arcdegree;World Ocean Atlas 2009 reference:Antonov et al. 2010;1955;1;1;2006;12;31;maximum, spline interpolation;NA;TRUE;1
